(0.697131,-0.0128982,0), (0.694207,-0.0077054,0), (0.690245,-0.00255283,0), (0,0,0), (0.682208,0.00757484,0), 
(0.697131,-0.0128982,0), (0.693207,-0.0076943,0), (0.691245,-0.00255652,0), (0,0,0), (0.682208,0.00757484,0), 
(0,-0,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.696131,-0.0128797,0), (0.694207,-0.0077054,0), (0.690245,-0.00255283,0), (0,0,0), (0.682208,0.00757484,0), 
(0.696131,-0.0128797,0), (0.693207,-0.0076943,0), (0.691245,-0.00255652,0), (0,0,0), (0.682208,0.00757484,0), 
(0.697131,-0.0128982,0), (0.692207,-0.0076832,0), (0.691245,-0.00255652,0), (0,0,0), (0,0,0), 
(0.695131,-0.0128612,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.696131,-0.0128797,0), (0.692207,-0.0076832,0), (0,-0,0), (0,0,0), (0.685208,0.00760815,0), 
(0,-0,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.683208,0.00758594,0), 
(0.696131,-0.0128797,0), (0.690207,-0.007661,0), (0,-0,0), (0,0,0), (0.683208,0.00758594,0), 
(0.695131,-0.0128612,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.697131,-0.0128982,0), (0.692207,-0.0076832,0), (0.691245,-0.00255652,0), (0,0,0), (0,0,0), 
(0.695131,-0.0128612,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.696131,-0.0128797,0), (0,-0,0), (0.690245,-0.00255283,0), (0,0,0), (0.682208,0.00757484,0), 
(0.696131,-0.0128797,0), (0.691207,-0.0076721,0), (0,-0,0), (0,0,0), (0.683208,0.00758594,0), 
(0.695131,-0.0128612,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.697131,-0.0128982,0), (0.691207,-0.0076721,0), (0,-0,0), (0,0,0), (0.684208,0.00759705,0), 
(0.696131,-0.0128797,0), (0.691207,-0.0076721,0), (0,-0,0), (0,0,0), (0.683208,0.00758594,0), 
(0,-0,0), (0.696207,-0.00772759,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.696131,-0.0128797,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.696131,-0.0128797,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.697131,-0.0128982,0), (0.692207,-0.0076832,0), (0.691245,-0.00255652,0), (0,0,0), (0,0,0), 
(0.697131,-0.0128982,0), (0.692207,-0.0076832,0), (0,-0,0), (0,0,0), (0.684208,0.00759705,0), 
(0.696131,-0.0128797,0), (0.691207,-0.0076721,0), (0,-0,0), (0,0,0), (0.684208,0.00759705,0), 
(0.696131,-0.0128797,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.696131,-0.0128797,0), (0.693207,-0.0076943,0), (0.691245,-0.00255652,0), (0,0,0), (0.681208,0.00756374,0), 
(0.696131,-0.0128797,0), (0,-0,0), (0.690245,-0.00255283,0), (0,0,0), (0.684208,0.00759705,0), 
(0.695131,-0.0128612,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.682208,0.00757484,0), 
(0.696131,-0.0128797,0), (0.692207,-0.0076832,0), (0.691245,-0.00255652,0), (0,0,0), (0,0,0), 
(0.695131,-0.0128612,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.696131,-0.0128797,0), (0,-0,0), (0.690245,-0.00255283,0), (0,0,0), (0.683208,0.00758594,0), 
(0.696131,-0.0128797,0), (0.691207,-0.0076721,0), (0,-0,0), (0,0,0), (0.684208,0.00759705,0), 
(0.697131,-0.0128982,0), (0.692207,-0.0076832,0), (0,-0,0), (0,0,0), (0.685208,0.00760815,0), 
(0.695131,-0.0128612,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.696131,-0.0128797,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.695131,-0.0128612,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.696131,-0.0128797,0), (0.692207,-0.0076832,0), (0.690245,-0.00255283,0), (0,0,0), (0,0,0), 
(0.697131,-0.0128982,0), (0.694207,-0.0077054,0), (0.691245,-0.00255652,0), (0,0,0), (0.682208,0.00757484,0), 
(0.697131,-0.0128982,0), (0.692207,-0.0076832,0), (0.691245,-0.00255652,0), (0,0,0), (0.685208,0.00760815,0), 
(0.696131,-0.0128797,0), (0.694207,-0.0077054,0), (0.690245,-0.00255283,0), (0,0,0), (0.682208,0.00757484,0), 
(0,-0,0), (0.696207,-0.00772759,0), (0.690245,-0.00255283,0), (0,0,0), (0.683208,0.00758594,0), 
(0.696131,-0.0128797,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0,-0,0), (0.696207,-0.00772759,0), (0.690245,-0.00255283,0), (0,0,0), (0.682208,0.00757484,0), 
(0,-0,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.697131,-0.0128982,0), (0.694207,-0.0077054,0), (0.690245,-0.00255283,0), (0,0,0), (0.682208,0.00757484,0), 
(0.695131,-0.0128612,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.695131,-0.0128612,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.696131,-0.0128797,0), (0.692207,-0.0076832,0), (0.691245,-0.00255652,0), (0,0,0), (0.684208,0.00759705,0), 
(0.696131,-0.0128797,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.697131,-0.0128982,0), (0.694207,-0.0077054,0), (0.691245,-0.00255652,0), (0,0,0), (0,0,0), 
(0.696131,-0.0128797,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.680208,0.00755264,0), 
(0.696131,-0.0128797,0), (0.694207,-0.0077054,0), (0.691245,-0.00255652,0), (0,0,0), (0.682208,0.00757484,0), 
(0,-0,0), (0.696207,-0.00772759,0), (0.690245,-0.00255283,0), (0,0,0), (0.682208,0.00757484,0), 
(0,-0,0), (0.696207,-0.00772759,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.696131,-0.0128797,0), (0.694207,-0.0077054,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0,-0,0), (0.696207,-0.00772759,0), (0.690245,-0.00255283,0), (0,0,0), (0.682208,0.00757484,0), 
(0.696131,-0.0128797,0), (0,-0,0), (0.690245,-0.00255283,0), (0,0,0), (0.682208,0.00757484,0), 
(0.695131,-0.0128612,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.696131,-0.0128797,0), (0.694207,-0.0077054,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
(0.696131,-0.0128797,0), (0.690207,-0.007661,0), (0,-0,0), (0,0,0), (0.682208,0.00757484,0), 
(0.695131,-0.0128612,0), (0.695207,-0.00771649,0), (0.690245,-0.00255283,0), (0,0,0), (0.681208,0.00756374,0), 
