(1.09706,-0.0202977,0), (1.08418,-0.012034,0), (1.08124,-0.0039989,0), (0,0,0), (1.07518,0.0119382,0), 
(1.09606,-0.0202792,0), (1.08618,-0.0120562,0), (1.08324,-0.0040063,0), (0,0,0), (1.07718,0.0119604,0), 
(1.09406,-0.0202422,0), (1.08518,-0.0120451,0), (1.08224,-0.0040026,0), (0,0,0), (0,0,0), 
(1.09606,-0.0202792,0), (1.08418,-0.012034,0), (1.08224,-0.0040026,0), (0,0,0), (1.07618,0.0119493,0), 
(1.09706,-0.0202977,0), (1.08418,-0.012034,0), (1.08124,-0.0039989,0), (0,0,0), (1.07618,0.0119493,0), 
(1.09606,-0.0202792,0), (1.08418,-0.012034,0), (1.08124,-0.0039989,0), (0,0,0), (1.07618,0.0119493,0), 
(1.09806,-0.0203162,0), (1.08418,-0.012034,0), (1.08224,-0.0040026,0), (0,0,0), (1.07518,0.0119382,0), 
(1.09706,-0.0202977,0), (1.08418,-0.012034,0), (1.08224,-0.0040026,0), (0,0,0), (1.07518,0.0119382,0), 
(1.09706,-0.0202977,0), (1.08418,-0.012034,0), (1.08224,-0.0040026,0), (0,0,0), (1.07618,0.0119493,0), 
(0,-0,0), (1.08918,-0.0120895,0), (1.08324,-0.0040063,0), (0,0,0), (1.07718,0.0119604,0), 
(1.09606,-0.0202792,0), (1.08618,-0.0120562,0), (1.08224,-0.0040026,0), (0,0,0), (1.07618,0.0119493,0), 
(1.09706,-0.0202977,0), (1.08518,-0.0120451,0), (1.08224,-0.0040026,0), (0,0,0), (1.07618,0.0119493,0), 
(1.09706,-0.0202977,0), (1.08418,-0.012034,0), (1.08224,-0.0040026,0), (0,0,0), (1.07618,0.0119493,0), 
(1.09306,-0.0202237,0), (1.08418,-0.012034,0), (1.08224,-0.0040026,0), (0,0,0), (1.07918,0.0119826,0), 
(1.09406,-0.0202422,0), (1.08518,-0.0120451,0), (1.08224,-0.0040026,0), (0,0,0), (0,0,0), 
(1.09606,-0.0202792,0), (1.08618,-0.0120562,0), (1.08224,-0.0040026,0), (0,0,0), (1.07618,0.0119493,0), 
(1.09406,-0.0202422,0), (1.08418,-0.012034,0), (1.08224,-0.0040026,0), (0,0,0), (0,0,0), 
(1.09506,-0.0202607,0), (1.08418,-0.012034,0), (1.08224,-0.0040026,0), (0,0,0), (0,0,0), 
(1.09706,-0.0202977,0), (1.08418,-0.012034,0), (1.08224,-0.0040026,0), (0,0,0), (1.07618,0.0119493,0), 
(1.09706,-0.0202977,0), (1.08418,-0.012034,0), (1.08224,-0.0040026,0), (0,0,0), (1.07618,0.0119493,0), 
(1.09706,-0.0202977,0), (1.08418,-0.012034,0), (1.08224,-0.0040026,0), (0,0,0), (1.07618,0.0119493,0), 
(1.09106,-0.0201867,0), (1.08418,-0.012034,0), (0,-0,0), (0,0,0), (1.07818,0.0119715,0), 
(1.09706,-0.0202977,0), (1.08418,-0.012034,0), (1.08124,-0.0039989,0), (0,0,0), (1.07518,0.0119382,0), 
(1.09006,-0.0201683,0), (1.08418,-0.012034,0), (0,-0,0), (0,0,0), (1.07818,0.0119715,0), 
(1.08806,-0.0201313,0), (0,-0,0), (1.08424,-0.00401,0), (0,0,0), (1.07718,0.0119604,0), 
(1.09406,-0.0202422,0), (1.08418,-0.012034,0), (1.08224,-0.0040026,0), (0,0,0), (0,0,0), 
(1.09206,-0.0202052,0), (1.08518,-0.0120451,0), (1.08124,-0.0039989,0), (0,0,0), (1.07818,0.0119715,0), 
(1.09506,-0.0202607,0), (1.08418,-0.012034,0), (1.08224,-0.0040026,0), (0,0,0), (0,0,0), 
(0,-0,0), (1.08918,-0.0120895,0), (1.08324,-0.0040063,0), (0,0,0), (1.07718,0.0119604,0), 
(0,-0,0), (1.08718,-0.0120673,0), (1.08324,-0.0040063,0), (0,0,0), (1.07718,0.0119604,0), 
(1.09206,-0.0202052,0), (1.08418,-0.012034,0), (1.08224,-0.0040026,0), (0,0,0), (1.07818,0.0119715,0), 
(1.09406,-0.0202422,0), (1.08418,-0.012034,0), (1.08124,-0.0039989,0), (0,0,0), (0,0,0), 
(0,-0,0), (1.08718,-0.0120673,0), (1.08324,-0.0040063,0), (0,0,0), (1.07718,0.0119604,0), 
(1.09606,-0.0202792,0), (1.08618,-0.0120562,0), (1.08224,-0.0040026,0), (0,0,0), (1.07618,0.0119493,0), 
(1.09606,-0.0202792,0), (1.08618,-0.0120562,0), (1.08224,-0.0040026,0), (0,0,0), (1.07618,0.0119493,0), 
(1.09606,-0.0202792,0), (1.08618,-0.0120562,0), (1.08224,-0.0040026,0), (0,0,0), (1.07618,0.0119493,0), 
(1.09606,-0.0202792,0), (1.08518,-0.0120451,0), (1.08224,-0.0040026,0), (0,0,0), (1.07618,0.0119493,0), 
(1.09406,-0.0202422,0), (1.08418,-0.012034,0), (1.08224,-0.0040026,0), (0,0,0), (0,0,0), 
(1.09706,-0.0202977,0), (1.08618,-0.0120562,0), (1.08224,-0.0040026,0), (0,0,0), (1.07618,0.0119493,0), 
