(0.908878,-0.0260068,0), (0.910116,-0.0156206,0), (0.911235,-0.00520946,0), (0.904235,0.00517945,0), (0.906116,0.015562,0), 
(0.908878,-0.0260068,0), (0.908116,-0.0155863,0), (0.911235,-0.00520946,0), (0.906235,0.0051909,0), (0.907116,0.0155792,0), 
(0.908878,-0.0260068,0), (0.912116,-0.0156549,0), (0.908235,-0.00519231,0), (0.904235,0.00517945,0), (0.907116,0.0155792,0), 
(0.911877,-0.0260926,0), (0.906117,-0.015552,0), (0.908235,-0.00519231,0), (0.908235,0.00520236,0), (0.907116,0.0155792,0), 
(0.909878,-0.0260354,0), (0.908116,-0.0155863,0), (0.911235,-0.00520946,0), (0.906235,0.0051909,0), (0.907116,0.0155792,0), 
(0.908878,-0.0260068,0), (0.913116,-0.0156721,0), (0.906235,-0.00518087,0), (0.905235,0.00518518,0), (0.909116,0.0156135,0), 
(0.908878,-0.0260068,0), (0.913116,-0.0156721,0), (0.907235,-0.00518659,0), (0.907235,0.00519663,0), (0.909116,0.0156135,0), 
(0.908878,-0.0260068,0), (0.913116,-0.0156721,0), (0.907235,-0.00518659,0), (0.907235,0.00519663,0), (0.909116,0.0156135,0), 
(0.907878,-0.0259782,0), (0.907116,-0.0155691,0), (0.909235,-0.00519802,0), (0.907235,0.00519663,0), (0.907116,0.0155792,0), 
(0.908878,-0.0260068,0), (0.909116,-0.0156035,0), (0.911235,-0.00520946,0), (0.905235,0.00518518,0), (0.907116,0.0155792,0), 
(0.909878,-0.0260354,0), (0.908116,-0.0155863,0), (0.910235,-0.00520374,0), (0.907235,0.00519663,0), (0.907116,0.0155792,0), 
(0.908878,-0.0260068,0), (0.911116,-0.0156378,0), (0.909235,-0.00519802,0), (0.904235,0.00517945,0), (0.906116,0.015562,0), 
(0.909878,-0.0260354,0), (0.908116,-0.0155863,0), (0.910235,-0.00520374,0), (0.907235,0.00519663,0), (0.908116,0.0155963,0), 
(0.908878,-0.0260068,0), (0.913116,-0.0156721,0), (0.906235,-0.00518087,0), (0.907235,0.00519663,0), (0.909116,0.0156135,0), 
(0.910877,-0.026064,0), (0.907116,-0.0155691,0), (0.910235,-0.00520374,0), (0.907235,0.00519663,0), (0.907116,0.0155792,0), 
(0.908878,-0.0260068,0), (0.910116,-0.0156206,0), (0.911235,-0.00520946,0), (0.905235,0.00518518,0), (0.906116,0.015562,0), 
(0.908878,-0.0260068,0), (0.912116,-0.0156549,0), (0.908235,-0.00519231,0), (0.904235,0.00517945,0), (0.907116,0.0155792,0), 
(0.908878,-0.0260068,0), (0.906117,-0.015552,0), (0.908235,-0.00519231,0), (0.908235,0.00520236,0), (0.908116,0.0155963,0), 
(0.910877,-0.026064,0), (0.907116,-0.0155691,0), (0.910235,-0.00520374,0), (0.907235,0.00519663,0), (0.907116,0.0155792,0), 
(0.907878,-0.0259782,0), (0.910116,-0.0156206,0), (0.911235,-0.00520946,0), (0.905235,0.00518518,0), (0.906116,0.015562,0), 
(0.910877,-0.026064,0), (0.907116,-0.0155691,0), (0.910235,-0.00520374,0), (0.907235,0.00519663,0), (0.907116,0.0155792,0), 
(0.908878,-0.0260068,0), (0.912116,-0.0156549,0), (0.910235,-0.00520374,0), (0.904235,0.00517945,0), (0.906116,0.015562,0), 
(0.908878,-0.0260068,0), (0.912116,-0.0156549,0), (0.909235,-0.00519802,0), (0.904235,0.00517945,0), (0.906116,0.015562,0), 
(0.907878,-0.0259782,0), (0.911116,-0.0156378,0), (0.910235,-0.00520374,0), (0.904235,0.00517945,0), (0.906116,0.015562,0), 
(0.911877,-0.0260926,0), (0.907116,-0.0155691,0), (0.909235,-0.00519802,0), (0.907235,0.00519663,0), (0.908116,0.0155963,0), 
(0.907878,-0.0259782,0), (0.911116,-0.0156378,0), (0.910235,-0.00520374,0), (0.904235,0.00517945,0), (0.906116,0.015562,0), 
(0.912876,-0.0261212,0), (0.906117,-0.015552,0), (0.907235,-0.00518659,0), (0.907235,0.00519663,0), (0.908116,0.0155963,0), 
(0.908878,-0.0260068,0), (0.909116,-0.0156035,0), (0.911235,-0.00520946,0), (0.905235,0.00518518,0), (0.906116,0.015562,0), 
(0.908878,-0.0260068,0), (0.910116,-0.0156206,0), (0.910235,-0.00520374,0), (0.904235,0.00517945,0), (0.906116,0.015562,0), 
(0.908878,-0.0260068,0), (0.906117,-0.015552,0), (0.907235,-0.00518659,0), (0.907235,0.00519663,0), (0.909116,0.0156135,0), 
(0.908878,-0.0260068,0), (0.912116,-0.0156549,0), (0.907235,-0.00518659,0), (0.904235,0.00517945,0), (0.907116,0.0155792,0), 
(0.907878,-0.0259782,0), (0.911116,-0.0156378,0), (0.910235,-0.00520374,0), (0.904235,0.00517945,0), (0.906116,0.015562,0), 
(0.907878,-0.0259782,0), (0.911116,-0.0156378,0), (0.910235,-0.00520374,0), (0.904235,0.00517945,0), (0.906116,0.015562,0), 
(0.912876,-0.0261212,0), (0.907116,-0.0155691,0), (0.907235,-0.00518659,0), (0.907235,0.00519663,0), (0.907116,0.0155792,0), 
(0.910877,-0.026064,0), (0.908116,-0.0155863,0), (0.910235,-0.00520374,0), (0.907235,0.00519663,0), (0.907116,0.0155792,0), 
(0.908878,-0.0260068,0), (0.913116,-0.0156721,0), (0.907235,-0.00518659,0), (0.907235,0.00519663,0), (0.909116,0.0156135,0), 
(0.908878,-0.0260068,0), (0.910116,-0.0156206,0), (0.911235,-0.00520946,0), (0.904235,0.00517945,0), (0.907116,0.0155792,0), 
(0.908878,-0.0260068,0), (0.907116,-0.0155691,0), (0.907235,-0.00518659,0), (0.907235,0.00519663,0), (0.909116,0.0156135,0), 
(0.907878,-0.0259782,0), (0.912116,-0.0156549,0), (0.909235,-0.00519802,0), (0.904235,0.00517945,0), (0.906116,0.015562,0), 
(0.907878,-0.0259782,0), (0.912116,-0.0156549,0), (0.910235,-0.00520374,0), (0.904235,0.00517945,0), (0.906116,0.015562,0), 
(0.907878,-0.0259782,0), (0.912116,-0.0156549,0), (0.909235,-0.00519802,0), (0.904235,0.00517945,0), (0.906116,0.015562,0), 
(0.910877,-0.026064,0), (0.907116,-0.0155691,0), (0.910235,-0.00520374,0), (0.907235,0.00519663,0), (0.907116,0.0155792,0), 
(0.910877,-0.026064,0), (0.907116,-0.0155691,0), (0.910235,-0.00520374,0), (0.907235,0.00519663,0), (0.907116,0.0155792,0), 
(0.907878,-0.0259782,0), (0.912116,-0.0156549,0), (0.909235,-0.00519802,0), (0.904235,0.00517945,0), (0.906116,0.015562,0), 
