(1.31671,-0.0376767,0), (1.31306,-0.0225364,0), (1.31523,-0.00751905,0), (1.31623,0.00753934,0), (1.31031,0.0225037,0), 
(1.31671,-0.0376767,0), (1.31206,-0.0225193,0), (1.31823,-0.0075362,0), (1.31623,0.00753934,0), (1.30931,0.0224866,0), 
(1.31771,-0.0377053,0), (1.31306,-0.0225364,0), (1.31823,-0.0075362,0), (1.31623,0.00753934,0), (1.30931,0.0224866,0), 
(1.31771,-0.0377053,0), (1.31306,-0.0225364,0), (1.31823,-0.0075362,0), (1.31423,0.00752789,0), (1.31031,0.0225037,0), 
(1.31271,-0.0375623,0), (1.31406,-0.0225536,0), (1.30923,-0.00748475,0), (1.31223,0.00751643,0), (1.31331,0.0225552,0), 
(1.31671,-0.0376767,0), (1.31406,-0.0225536,0), (1.31923,-0.00754192,0), (1.31523,0.00753361,0), (1.31031,0.0225037,0), 
(1.31471,-0.0376195,0), (1.31306,-0.0225364,0), (1.31123,-0.00749619,0), (1.31223,0.00751643,0), (1.31331,0.0225552,0), 
(1.31571,-0.0376481,0), (1.31306,-0.0225364,0), (1.31523,-0.00751905,0), (1.31023,0.00750497,0), (1.31331,0.0225552,0), 
(1.31571,-0.0376481,0), (1.31206,-0.0225193,0), (1.31223,-0.0075019,0), (1.31323,0.00752216,0), (1.31231,0.0225381,0), 
(1.31571,-0.0376481,0), (1.31306,-0.0225364,0), (1.31523,-0.00751905,0), (1.31123,0.0075107,0), (1.31006,0.0224994,0), 
(1.31671,-0.0376767,0), (1.31306,-0.0225364,0), (1.31823,-0.0075362,0), (1.31623,0.00753934,0), (1.31031,0.0225037,0), 
(1.31571,-0.0376481,0), (1.31206,-0.0225193,0), (1.31223,-0.0075019,0), (1.31323,0.00752216,0), (1.31231,0.0225381,0), 
(1.31871,-0.0377339,0), (1.31406,-0.0225536,0), (1.31723,-0.00753049,0), (1.31423,0.00752789,0), (1.31031,0.0225037,0), 
(1.31771,-0.0377053,0), (1.31306,-0.0225364,0), (1.31923,-0.00754192,0), (1.31523,0.00753361,0), (1.30931,0.0224866,0), 
(1.31571,-0.0376481,0), (1.31206,-0.0225193,0), (1.31223,-0.0075019,0), (1.31323,0.00752216,0), (1.31231,0.0225381,0), 
(1.31771,-0.0377053,0), (1.31406,-0.0225536,0), (1.31823,-0.0075362,0), (1.31623,0.00753934,0), (1.30931,0.0224866,0), 
(1.31671,-0.0376767,0), (1.31306,-0.0225364,0), (1.31623,-0.00752477,0), (1.31223,0.00751643,0), (1.31006,0.0224994,0), 
(1.31771,-0.0377053,0), (1.31406,-0.0225536,0), (1.31723,-0.00753049,0), (1.31223,0.00751643,0), (1.30831,0.0224694,0), 
(1.31471,-0.0376195,0), (1.31206,-0.0225193,0), (1.31223,-0.0075019,0), (1.31323,0.00752216,0), (1.31231,0.0225381,0), 
(1.31371,-0.0375909,0), (1.31406,-0.0225536,0), (1.31023,-0.00749047,0), (1.31123,0.0075107,0), (1.31331,0.0225552,0), 
(1.31771,-0.0377053,0), (1.31306,-0.0225364,0), (1.31723,-0.00753049,0), (1.31123,0.0075107,0), (1.31006,0.0224994,0), 
(1.31371,-0.0375909,0), (1.31206,-0.0225193,0), (1.31123,-0.00749619,0), (1.31323,0.00752216,0), (1.31231,0.0225381,0), 
(1.31471,-0.0376195,0), (1.31306,-0.0225364,0), (1.31023,-0.00749047,0), (1.31123,0.0075107,0), (1.31331,0.0225552,0), 
(1.31471,-0.0376195,0), (1.31206,-0.0225193,0), (1.31323,-0.00750762,0), (1.31323,0.00752216,0), (1.31231,0.0225381,0), 
(1.31271,-0.0375623,0), (1.31406,-0.0225536,0), (1.31123,-0.00749619,0), (1.31123,0.0075107,0), (1.31331,0.0225552,0), 
(1.31671,-0.0376767,0), (1.31206,-0.0225193,0), (1.31423,-0.00751334,0), (1.31623,0.00753934,0), (1.31031,0.0225037,0), 
(1.31571,-0.0376481,0), (1.31206,-0.0225193,0), (1.31323,-0.00750762,0), (1.31423,0.00752789,0), (1.31231,0.0225381,0), 
(1.31771,-0.0377053,0), (1.31406,-0.0225536,0), (1.31823,-0.0075362,0), (1.31623,0.00753934,0), (1.30931,0.0224866,0), 
(1.31671,-0.0376767,0), (1.31306,-0.0225364,0), (1.31723,-0.00753049,0), (1.31223,0.00751643,0), (1.31006,0.0224994,0), 
(1.31671,-0.0376767,0), (1.31306,-0.0225364,0), (1.31623,-0.00752477,0), (1.31223,0.00751643,0), (1.31106,0.0225166,0), 
(1.31571,-0.0376481,0), (1.31206,-0.0225193,0), (1.31323,-0.00750762,0), (1.31423,0.00752789,0), (1.31131,0.0225209,0), 
(1.31771,-0.0377053,0), (1.31406,-0.0225536,0), (1.31723,-0.00753049,0), (1.31223,0.00751643,0), (1.30831,0.0224694,0), 
(1.31671,-0.0376767,0), (1.31206,-0.0225193,0), (1.31623,-0.00752477,0), (1.31623,0.00753934,0), (1.30931,0.0224866,0), 
(1.31571,-0.0376481,0), (1.31206,-0.0225193,0), (1.31223,-0.0075019,0), (1.31323,0.00752216,0), (1.31231,0.0225381,0), 
(1.31371,-0.0375909,0), (1.31206,-0.0225193,0), (1.30923,-0.00748475,0), (1.31223,0.00751643,0), (1.31231,0.0225381,0), 
(1.31671,-0.0376767,0), (1.31406,-0.0225536,0), (1.31623,-0.00752477,0), (1.31223,0.00751643,0), (1.31006,0.0224994,0), 
(1.31271,-0.0375623,0), (1.31206,-0.0225193,0), (1.31023,-0.00749047,0), (1.31223,0.00751643,0), (1.31331,0.0225552,0), 
(1.31671,-0.0376767,0), (1.31306,-0.0225364,0), (1.31623,-0.00752477,0), (1.31223,0.00751643,0), (1.31006,0.0224994,0), 
(1.31571,-0.0376481,0), (1.31206,-0.0225193,0), (1.31223,-0.0075019,0), (1.31323,0.00752216,0), (1.31231,0.0225381,0), 
(1.31271,-0.0375623,0), (1.31206,-0.0225193,0), (1.30923,-0.00748475,0), (1.31123,0.0075107,0), (1.31231,0.0225381,0), 
(1.31371,-0.0375909,0), (1.31306,-0.0225364,0), (1.31023,-0.00749047,0), (1.30923,0.00749925,0), (1.31331,0.0225552,0), 
(1.31571,-0.0376481,0), (1.31306,-0.0225364,0), (1.31523,-0.00751905,0), (1.31023,0.00750497,0), (1.31006,0.0224994,0), 
(1.31671,-0.0376767,0), (1.31306,-0.0225364,0), (1.31723,-0.00753049,0), (1.31623,0.00753934,0), (1.30931,0.0224866,0), 
(1.31571,-0.0376481,0), (1.31206,-0.0225193,0), (1.31323,-0.00750762,0), (1.31423,0.00752789,0), (1.31131,0.0225209,0), 
(1.31371,-0.0375909,0), (1.31206,-0.0225193,0), (1.31123,-0.00749619,0), (1.31323,0.00752216,0), (1.31231,0.0225381,0), 
(1.31271,-0.0375623,0), (1.31406,-0.0225536,0), (1.31023,-0.00749047,0), (1.31023,0.00750497,0), (1.31231,0.0225381,0), 
(1.31671,-0.0376767,0), (1.31306,-0.0225364,0), (1.31623,-0.00752477,0), (1.31623,0.00753934,0), (1.30931,0.0224866,0), 
(1.31371,-0.0375909,0), (1.31206,-0.0225193,0), (1.31123,-0.00749619,0), (1.31323,0.00752216,0), (1.31231,0.0225381,0), 
(1.31471,-0.0376195,0), (1.31206,-0.0225193,0), (1.31323,-0.00750762,0), (1.31423,0.00752789,0), (1.31131,0.0225209,0), 
(1.31671,-0.0376767,0), (1.31306,-0.0225364,0), (1.31623,-0.00752477,0), (1.31123,0.0075107,0), (1.31106,0.0225166,0), 
(1.31571,-0.0376481,0), (1.31206,-0.0225193,0), (1.31223,-0.0075019,0), (1.31323,0.00752216,0), (1.31231,0.0225381,0), 
(1.31771,-0.0377053,0), (1.31406,-0.0225536,0), (1.31723,-0.00753049,0), (1.31623,0.00753934,0), (1.31031,0.0225037,0), 
(1.31871,-0.0377339,0), (1.31306,-0.0225364,0), (1.31723,-0.00753049,0), (1.31423,0.00752789,0), (1.31031,0.0225037,0), 
(1.31771,-0.0377053,0), (1.31406,-0.0225536,0), (1.31823,-0.0075362,0), (1.31623,0.00753934,0), (1.31031,0.0225037,0), 
(1.31671,-0.0376767,0), (1.31306,-0.0225364,0), (1.31623,-0.00752477,0), (1.31123,0.0075107,0), (1.31006,0.0224994,0), 
(1.31371,-0.0375909,0), (1.31206,-0.0225193,0), (1.31223,-0.0075019,0), (1.31223,0.00751643,0), (1.31231,0.0225381,0), 
(1.31671,-0.0376767,0), (1.31306,-0.0225364,0), (1.31723,-0.00753049,0), (1.31223,0.00751643,0), (1.31006,0.0224994,0), 
(1.31671,-0.0376767,0), (1.31306,-0.0225364,0), (1.31323,-0.00750762,0), (1.31623,0.00753934,0), (1.31031,0.0225037,0), 
(1.31571,-0.0376481,0), (1.31206,-0.0225193,0), (1.31423,-0.00751334,0), (1.31623,0.00753934,0), (1.31031,0.0225037,0), 
(1.31771,-0.0377053,0), (1.31306,-0.0225364,0), (1.31723,-0.00753049,0), (1.31323,0.00752216,0), (1.30931,0.0224866,0), 
(1.31671,-0.0376767,0), (1.31306,-0.0225364,0), (1.31823,-0.0075362,0), (1.31623,0.00753934,0), (1.30931,0.0224866,0), 
(1.31571,-0.0376481,0), (1.31306,-0.0225364,0), (1.31523,-0.00751905,0), (0,0,0), (1.30906,0.0224823,0), 
(1.31771,-0.0377053,0), (1.31306,-0.0225364,0), (1.31723,-0.00753049,0), (1.31523,0.00753361,0), (1.31031,0.0225037,0), 
(1.31571,-0.0376481,0), (1.31306,-0.0225364,0), (1.31623,-0.00752477,0), (1.31223,0.00751643,0), (1.31006,0.0224994,0), 
(1.31371,-0.0375909,0), (1.31306,-0.0225364,0), (1.30923,-0.00748475,0), (1.31223,0.00751643,0), (1.31231,0.0225381,0), 
(1.31571,-0.0376481,0), (1.31206,-0.0225193,0), (1.31223,-0.0075019,0), (1.31423,0.00752789,0), (1.31231,0.0225381,0), 
(1.31871,-0.0377339,0), (1.31306,-0.0225364,0), (1.31723,-0.00753049,0), (1.31323,0.00752216,0), (1.31006,0.0224994,0), 
(1.31571,-0.0376481,0), (1.31406,-0.0225536,0), (1.31423,-0.00751334,0), (1.31123,0.0075107,0), (1.31331,0.0225552,0), 
(1.31671,-0.0376767,0), (1.31306,-0.0225364,0), (1.31623,-0.00752477,0), (1.31123,0.0075107,0), (1.31006,0.0224994,0), 
(1.31371,-0.0375909,0), (1.31206,-0.0225193,0), (1.31023,-0.00749047,0), (1.31223,0.00751643,0), (1.31231,0.0225381,0), 
(1.31671,-0.0376767,0), (1.31306,-0.0225364,0), (1.31623,-0.00752477,0), (1.31123,0.0075107,0), (1.31006,0.0224994,0), 
(1.31571,-0.0376481,0), (1.31206,-0.0225193,0), (1.31223,-0.0075019,0), (1.31423,0.00752789,0), (1.31231,0.0225381,0), 
(1.31571,-0.0376481,0), (1.31306,-0.0225364,0), (1.31023,-0.00749047,0), (1.31123,0.0075107,0), (1.31331,0.0225552,0), 
(1.31771,-0.0377053,0), (1.31406,-0.0225536,0), (1.31823,-0.0075362,0), (1.31223,0.00751643,0), (1.30831,0.0224694,0), 
(1.31671,-0.0376767,0), (1.31306,-0.0225364,0), (1.31723,-0.00753049,0), (1.31623,0.00753934,0), (1.30931,0.0224866,0), 
(1.31571,-0.0376481,0), (1.31206,-0.0225193,0), (1.31323,-0.00750762,0), (1.31623,0.00753934,0), (1.31031,0.0225037,0), 
(1.31771,-0.0377053,0), (1.31406,-0.0225536,0), (1.31723,-0.00753049,0), (1.31523,0.00753361,0), (1.31031,0.0225037,0), 
(1.31571,-0.0376481,0), (1.31306,-0.0225364,0), (1.31623,-0.00752477,0), (1.31023,0.00750497,0), (1.31331,0.0225552,0), 
(1.31371,-0.0375909,0), (1.31406,-0.0225536,0), (1.31023,-0.00749047,0), (1.31123,0.0075107,0), (1.31231,0.0225381,0), 
(1.31571,-0.0376481,0), (1.31206,-0.0225193,0), (1.31323,-0.00750762,0), (1.31423,0.00752789,0), (1.31131,0.0225209,0), 
(1.31671,-0.0376767,0), (1.31206,-0.0225193,0), (1.31823,-0.0075362,0), (1.31623,0.00753934,0), (1.30931,0.0224866,0), 
(1.31671,-0.0376767,0), (1.31406,-0.0225536,0), (1.31623,-0.00752477,0), (1.31623,0.00753934,0), (1.30931,0.0224866,0), 
(1.31571,-0.0376481,0), (1.31206,-0.0225193,0), (1.31223,-0.0075019,0), (1.31323,0.00752216,0), (1.31231,0.0225381,0), 
(1.31671,-0.0376767,0), (1.31306,-0.0225364,0), (1.31723,-0.00753049,0), (1.31423,0.00752789,0), (1.31031,0.0225037,0), 
