(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.505242,-0.00288843,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.503242,-0.00287699,0), (0.504242,0.00288829,0), (0.503176,0.00864174,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.503242,-0.00287699,0), (0.504242,0.00288829,0), (0.503176,0.00864174,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.503242,0.00288256,0), (0.503176,0.00864174,0), 
(0.501045,-0.014337,0), (0.503176,-0.00863617,0), (0.506242,-0.00289414,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.501045,-0.014337,0), (0.502176,-0.00861901,0), (0.506242,-0.00289414,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.505242,-0.00288843,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.503044,-0.0143942,0), (0.502176,-0.00861901,0), (0.505242,-0.00288843,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.506242,-0.00289414,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.504242,0.00288829,0), (0.502176,0.00862457,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.504242,0.00288829,0), (0.502176,0.00862457,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.506242,-0.00289414,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.503242,-0.00287699,0), (0.505242,0.00289402,0), (0.503176,0.00864174,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.504242,0.00288829,0), (0.503176,0.00864174,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.503242,-0.00287699,0), (0.504242,0.00288829,0), (0.503176,0.00864174,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.504242,0.00288829,0), (0.503176,0.00864174,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.503242,-0.00287699,0), (0.505242,0.00289402,0), (0.502176,0.00862457,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.505242,-0.00288843,0), (0.503242,0.00288256,0), (0.501176,0.0086074,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.505242,-0.00288843,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.503044,-0.0143942,0), (0.502176,-0.00861901,0), (0.506242,-0.00289414,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.503242,-0.00287699,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.503242,-0.00287699,0), (0.504242,0.00288829,0), (0.503176,0.00864174,0), 
(0.501045,-0.014337,0), (0.503176,-0.00863617,0), (0.506242,-0.00289414,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.504242,0.00288829,0), (0.502176,0.00862457,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.505242,-0.00288843,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.503044,-0.0143942,0), (0.502176,-0.00861901,0), (0.506242,-0.00289414,0), (0.503242,0.00288256,0), (0.501176,0.0086074,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.504242,0.00288829,0), (0.503176,0.00864174,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.505242,-0.00288843,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.504242,0.00288829,0), (0.503176,0.00864174,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.504242,0.00288829,0), (0.503176,0.00864174,0), 
(0.501045,-0.014337,0), (0.503176,-0.00863617,0), (0.506242,-0.00289414,0), (0.503242,0.00288256,0), (0.501176,0.0086074,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.504242,0.00288829,0), (0.503176,0.00864174,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.503242,0.00288256,0), (0.503176,0.00864174,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.506242,-0.00289414,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.501045,-0.014337,0), (0.503176,-0.00863617,0), (0.506242,-0.00289414,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.503242,-0.00287699,0), (0.505242,0.00289402,0), (0.503176,0.00864174,0), 
(0.503044,-0.0143942,0), (0.502176,-0.00861901,0), (0.506242,-0.00289414,0), (0.503242,0.00288256,0), (0.501176,0.0086074,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.505242,-0.00288843,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.501045,-0.014337,0), (0.503176,-0.00863617,0), (0.506242,-0.00289414,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.503242,-0.00287699,0), (0.505242,0.00289402,0), (0.503176,0.00864174,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.503242,-0.00287699,0), (0.506242,0.00289975,0), (0.502176,0.00862457,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.503242,-0.00287699,0), (0.505242,0.00289402,0), (0.502176,0.00862457,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.504242,0.00288829,0), (0.503176,0.00864174,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.504242,0.00288829,0), (0.503176,0.00864174,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.504242,0.00288829,0), (0.503176,0.00864174,0), 
(0.502044,-0.0143656,0), (0.503176,-0.00863617,0), (0.505242,-0.00288843,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.501045,-0.014337,0), (0.503176,-0.00863617,0), (0.506242,-0.00289414,0), (0.503242,0.00288256,0), (0.501176,0.0086074,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.503242,-0.00287699,0), (0.504242,0.00288829,0), (0.503176,0.00864174,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.503242,-0.00287699,0), (0.504242,0.00288829,0), (0.503176,0.00864174,0), 
(0.503044,-0.0143942,0), (0.502176,-0.00861901,0), (0.506242,-0.00289414,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.502044,-0.0143656,0), (0.502176,-0.00861901,0), (0.505242,-0.00288843,0), (0.503242,0.00288256,0), (0.501176,0.0086074,0), 
(0.503044,-0.0143942,0), (0.502176,-0.00861901,0), (0.506242,-0.00289414,0), (0.503242,0.00288256,0), (0.501176,0.0086074,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.504242,0.00288829,0), (0.503176,0.00864174,0), 
(0.501045,-0.014337,0), (0.503176,-0.00863617,0), (0.506242,-0.00289414,0), (0.503242,0.00288256,0), (0.501176,0.0086074,0), 
(0.501045,-0.014337,0), (0.503176,-0.00863617,0), (0.506242,-0.00289414,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.503242,-0.00287699,0), (0.505242,0.00289402,0), (0.503176,0.00864174,0), 
(0.503044,-0.0143942,0), (0.503176,-0.00863617,0), (0.504242,-0.00288271,0), (0.503242,0.00288256,0), (0.502176,0.00862457,0), 
