(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.304245,-0.00173934,0), (0.303245,0.00173698,0), (0.303205,0.00520737,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.304245,-0.00173934,0), (0.303245,0.00173698,0), (0.303205,0.00520737,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.303245,0.00173698,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.303245,0.00173698,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.304245,-0.00173934,0), (0.303245,0.00173698,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.304245,-0.00173934,0), (0.303245,0.00173698,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.303245,0.00173698,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.304245,-0.00173934,0), (0.303245,0.00173698,0), (0.303205,0.00520737,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.303245,0.00173698,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.303245,0.00173698,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.303245,0.00173698,0), (0.303205,0.00520737,0), 
(0.304126,-0.00870232,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.303245,0.00173698,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.304245,-0.00173934,0), (0.303245,0.00173698,0), (0.303205,0.00520737,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.304245,-0.00173934,0), (0.303245,0.00173698,0), (0.303205,0.00520737,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.303245,0.00173698,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.304245,-0.00173934,0), (0.303245,0.00173698,0), (0.303205,0.00520737,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.304245,-0.00173934,0), (0.303245,0.00173698,0), (0.303205,0.00520737,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.304245,-0.00173934,0), (0.303245,0.00173698,0), (0.303205,0.00520737,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.303245,0.00173698,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.303205,-0.00520401,0), (0.304245,-0.00173934,0), (0.303245,0.00173698,0), (0.303205,0.00520737,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.303245,0.00173698,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.303245,0.00173698,0), (0.303205,0.00520737,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.304245,-0.00173934,0), (0.303245,0.00173698,0), (0.303205,0.00520737,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.304245,-0.00173934,0), (0.303245,0.00173698,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.304245,-0.00173934,0), (0.303245,0.00173698,0), (0.303205,0.00520737,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.303245,0.00173698,0), (0.303205,0.00520737,0), 
(0.304126,-0.00870232,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.303245,0.00173698,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.303245,0.00173698,0), (0.303205,0.00520737,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.304245,-0.00173934,0), (0.303245,0.00173698,0), (0.303205,0.00520737,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.303126,-0.00867371,0), (0.304205,-0.00522117,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.303245,-0.00173363,0), (0.304245,0.00174271,0), (0.304205,0.00522454,0), 
(0.304126,-0.00870232,0), (0.303205,-0.00520401,0), (0.304245,-0.00173934,0), (0.303245,0.00173698,0), (0.303205,0.00520737,0), 
