(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0,-0,0), (0.102235,-0.00175469,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0,-0,0), (0.102235,-0.00175469,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.102235,-0.00175469,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.101209,-0.002896,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
(0.102208,-0.00292461,0), (0.101235,-0.00173753,0), (0.101248,-0.000578829,0), (0.101248,0.000579949,0), (0.101235,0.00173865,0), 
